Name,Date
1) Marathon wrap up week,08/01/2024
2) Welcome to Startup Experience!,15/01/2024
3) Customer,17/01/2024
4) Sustaintability,24/01/2024
5) Value Proposition,29/01/2024
6) Eficiency,31/01/2024
7) Understanding the market,05/02/2024
8) Diversity increase creativity,08/02/2024
9) The art of innovation,12/02/2024
10) Principles of Effectuation,16/02/2024
11) Processes,04/03/2024
12) Disruption workshop,07/03/2024
13) Stakeholders & Business models,08/03/2024
14) Good growth tools,09/03/2024
15) How to present to different audience,14/03/2024
